model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,source_file
residual_v2,57,star_concave,132,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0132.npz,efbafa19d305c98c4298b184f17160dd263aea854458f681e045011684a4500f,0.008761104021687,0.1011100665883661,0.6889043691943921,0.8404790163040161,0.5201547905802727,0.7028271889686584,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,133,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0133.npz,ac5b59374058467ba8a0e8d1038c302b291ebfe33dddcefd3485c09e5e9db034,0.0095114110154099,0.079395620215472,0.4225460149275826,0.5329473614692688,0.3502106666564941,0.4572973251342774,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,134,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0134.npz,698cdfaf758c0ce8534b7887fe5c24d821ec04157ead34e39f7d1688a4d1fee6,0.0075727499788627,0.1090817861504697,0.6154345005313393,0.7288971543312073,0.5473601475358008,0.6534509339928629,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,135,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0135.npz,0d0c4a18379290c731fed21f2627bb012972aa932a5c0fa3600440ca617362f5,0.0097495960071682,0.0907970358378847,0.5330725509859676,0.634550541639328,0.4414863824844362,0.5529817211627961,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,136,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0136.npz,a21474628f5ea2e01e6c6c31400fa79e80f00f083e5762d1d2ec8da62832bf51,0.0074186939746141,0.0790890675576766,0.5031615451255634,0.6077097654342651,0.3920314610004425,0.5459603860974312,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,137,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0137.npz,32270c08d5c4d02df1b251216ac2ec68396e8de703996d34c566047242ecf071,0.0092112400452606,0.083561768553842,0.727567322464315,0.8112548589706421,0.3953233808279036,0.7177370008826255,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,138,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0138.npz,56a5ba648e8989fd8e4fc2b097d1cf6bbd55365822d1df293d231a02772f474f,0.0087995689827948,0.0767087508308659,0.4923277245834678,0.6236478686332703,0.3824785053730011,0.5667410850524904,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,139,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0139.npz,50a825fb9f6a3ca2a14f234f813b84e2393c4954818d874df32d742dd2c44f7b,0.0078612910001538,0.0899679143256548,0.5486954943527076,0.6347419023513794,0.4383326679468154,0.5764769747853279,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,140,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0140.npz,6eed5033eeb5de188451d9e26ad8eacf53f167e16caf0c850f271c37e72a7343,0.00763220700901,0.0767715972074048,0.4216775962380262,0.5449948310852051,0.3613677024841308,0.4578588068485258,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,141,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0141.npz,a907cd099a64c8511634df9793e5009356b21e455167b82fc179a582273ad2e0,0.0082453960203565,0.0667178704852353,0.3006133115157989,0.4021492600440979,0.2419796228408813,0.3184147238731384,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,142,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0142.npz,c351df90c2012fee03b759f7e74a2cc328cbd5e58c5ca8cb337cbb12147212f7,0.0070137089933268,0.0818552388630734,0.4998614568123825,0.6317247152328491,0.4214285388588905,0.56691904515028,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,143,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0143.npz,098448b2527ae0bc73253fde5c87522c791cf59537cba8edcd6d7caf1b4e6865,0.0077628159779123,0.0786860395185271,0.807106878549784,0.8922688364982605,0.4453253298997878,0.765931597650051,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,144,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0144.npz,36e501d5cd401896953395e689dd63829d255ca199339df9d550472e654739f2,0.0073990760138258,0.0864597710730658,0.4690627717894697,0.6192618608474731,0.416632404923439,0.559990251660347,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,145,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0145.npz,0ad05974dcc3a0058ef1c0d09bc6dac91b0ff378c5f5b05dd51a53e776b533f1,0.0095586749957874,0.0973664890529033,0.6734468523908831,0.795164942741394,0.5155623480677605,0.7278875708580017,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,146,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0146.npz,04fe2315b6738e155a6f486405ee2732ffd869607809f609396295991e3da6ca,0.0091710009728558,0.0855207951903057,0.7133749722666477,0.8299089670181274,0.4888541221618641,0.7397779703140257,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,147,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0147.npz,9bf550380294c2bbc3282540dbb56f5b988b488b234567a6ee8ced872a31ed48,0.0075520789832808,0.0893698675897491,0.6216007980303395,0.7679442167282104,0.4988838136196141,0.6643758022785189,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,148,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0148.npz,a001adad8040c93bc67319afa17cd043927ab409b2e313f15a99d6459047bba9,0.0074150660075247,0.0877991674286345,0.4729068717894231,0.5947288870811462,0.3640512287616726,0.5314869743585594,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,149,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0149.npz,b1137e6b1881fb85aa272787edec47cc66bdc286b602033c5c62eca8ca8eb42f,0.0094918629620224,0.0874159682394511,0.6317824658464637,0.706599235534668,0.4572411924600602,0.6532849031686785,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,150,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0150.npz,1a1346fbc7a0a6b7a450694616d1bed605f9aea6a06aa42f6b0fc13fc0c1b237,0.0100015219650231,0.0627426218392331,0.2800678403640787,0.4358302354812622,0.2256994009017945,0.3614052635431294,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,151,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0151.npz,0c37adba479d7c1e405d14ee8ca362906b22789dcd73cd0025cea686b9d5868f,0.007903330028057,0.0987296372831374,0.6448668983908805,0.724959671497345,0.5039881259202954,0.646296396255493,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,152,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0152.npz,493bd2253a0889cc50e1ea615e373a8197fb7e27b206ad5689e02586553e761d,0.0084369080141186,0.0684639759416245,0.2997286423617944,0.3902942538261413,0.2330648303031921,0.3139368951320648,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,153,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0153.npz,ac82ba7a6e4d926236266e27b4eb944cfbb25cd0f65fa764d0c5b34ba6446fbc,0.0078296430292539,0.0886313249350166,0.5442817672412313,0.6920041739940643,0.4344117239117622,0.5691598522663117,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,154,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0154.npz,5b375d8a82047d688b8f0bc6d7eda5883b59ffd29e73eda4a65465ff28977100,0.0081958080409094,0.0847851156569157,0.5316946976203719,0.594539999961853,0.4248760491609566,0.554476989507675,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,155,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0155.npz,c227feb4bc838ca459c2cdb6c2fe08d3c97cd3c54cb120325b6eb8829f0427da,0.0074284150032326,0.1016902530045931,0.5813745908358503,0.7164590954780579,0.4696919485926627,0.6601344633102416,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,156,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0156.npz,d7923a77a7cd74c3df6621aa963a43fdaad4ae9ab5641757571ff70cccab19c3,0.0077987520489841,0.1018940642021984,0.6099616548604673,0.7472476959228516,0.4664691358804703,0.6762085646390916,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,157,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0157.npz,bf1ed5ee95cebaaeec4337c10cbb37257a3764baccb51eb2db3b192c4b7f0705,0.0088908809702843,0.0957515265837585,0.5990201804804921,0.6695351302623749,0.4677289396524428,0.646690499484539,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,158,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0158.npz,2d48518d53f1d4302822bc23c36b8e9a725fccad2e348f481c1965dc1fd043e7,0.0077867319923825,0.0943165509622933,0.5620735241705165,0.7175748944282532,0.475999966263771,0.6502306014299393,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,159,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0159.npz,afeaff165894f7669804972e11c2e6e7574a89f195a0fedaba5dcc77e4915143,0.0090732430107891,0.0976749358567135,0.704095982809886,0.8154827356338501,0.4908735632896423,0.7327004981040959,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,160,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0160.npz,93d98230e4954693c935e7b6a7af76c2fa25aefb83d1da6027d6e69f2937d6be,0.0088279499905183,0.0856780992974286,0.5138666088385362,0.5882394909858704,0.4085503876209261,0.5388501667976372,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,161,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0161.npz,00e0f59193a483fa4f91a44aba4dc7a7d193df42292ed52da041457e2e87fce9,0.007807957008481,0.0831827897513988,0.431758744341828,0.5351600348949432,0.372206337749958,0.4967167750000957,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,162,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0162.npz,73adab284c949cf7286e1d55e2f7271f8e574888733c538e9bd6c7126210d7dc,0.0095657859928905,0.0835401322817952,0.507895687527422,0.6463567018508911,0.3788482069969177,0.5691757011413566,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,163,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0163.npz,62f2fdf3ad685d63e6744d4c87f1be77f5f4f173f3ac97973519283437aec8be,0.007874024042394,0.0750634576883647,0.3786066335012885,0.4470649659633636,0.3402390420436858,0.4043847203254699,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,164,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0164.npz,9d5ca7a47c569f8001da60474a5d5cd6410704b0b88a94c1bbb617a3ff070b6f,0.0098684969707392,0.0713341642585443,0.371745082635982,0.4555584788322449,0.2829535216093063,0.4059837090969082,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,165,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0165.npz,29665dc936a4f0885b352ba542d5b84c26ef8365b7471657a0b18a6199a4ec20,0.0081813870347104,0.0881131610883549,0.7961158408774904,0.9074218273162842,0.5420806869864462,0.7879923933744434,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,166,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0166.npz,cc601404792128ea7fb0b9e382daf4044b16752726051d33d189af92b63e9219,0.0075755579746328,0.101058646666596,0.6692631384263013,0.8003990650177002,0.4809653431177134,0.638448504805565,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,167,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0167.npz,9fee3ab4e68d3386753b768109d90049f0d9ab17092f3bad0ae4e29e01fdff2e,0.0074073349824175,0.10376541633767,0.6224091931975154,0.7748490571975708,0.5165012702345848,0.6904836341738695,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,168,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0168.npz,5b47765a6290b94b7d7ff73de6aabe979deba65e29f667e2494d93f1fe8e4c53,0.0077624239493161,0.1066319533822093,0.7570236098282709,0.8735624551773071,0.5112432539463043,0.7892557740211484,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,169,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0169.npz,67bb298709d810bd66de79e3e631cbfe3470c51d81de1358148a67ea69a6734a,0.0068355530383996,0.0727407880266222,0.3886626063918958,0.4826172292232513,0.3149609684944154,0.4337022101879118,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,170,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0170.npz,ea79ed68e7fcbed7d4821fb08f6d31cd221c7d535e9e6e347dbabbc6c225268f,0.0071043119532987,0.0747212891153549,0.4109811402409923,0.5938808917999268,0.3565518200397491,0.4970621746778488,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,171,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0171.npz,4dce99e393c3f3aeec70b32543086cd0503997a3c73bb6088a2ea5028ddb609e,0.0081788189709186,0.0648748859847152,0.2775277978152699,0.4269706308841705,0.2126441895961761,0.3286830142140391,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,172,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0172.npz,95062a2be872adfe3d433448a364573f1dcc6d23c46c7283098e1ff3266aa2cb,0.0072834610473364,0.0872430747277171,0.4730691360692666,0.5427679121494293,0.4061132371425628,0.485324859619141,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,173,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0173.npz,f973c30b18b35d7e13fca880aa62b6d77b406606fa79bcf4e05ea9a183aaf747,0.0070436940295621,0.097157356427731,0.6947225882160342,0.7477900981903076,0.5165169537067413,0.6973128467798233,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,174,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0174.npz,da423e7fb1017a419fd9e39c9877f0fe4936a8ade7a8744fb4d05f24020d1525,0.0071722199791111,0.0774436655430529,0.3504018097971946,0.3874406814575195,0.2691758453845977,0.3355686736106872,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,175,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0175.npz,be6a60f58fa788e5509f48f70ce14bcccc9e8f4e06b149f5ea02f032e86a0c01,0.0079544259933754,0.0855493848787014,0.5768277510281165,0.685246467590332,0.4443602114915848,0.5790109664201737,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,176,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0176.npz,8bca2d2f749dcf57abe9c29c0e66817254b5dd336a1895b563295dbe661c1ac8,0.009584725019522,0.0918514473599285,0.6485329670182369,0.7841079831123352,0.4795956015586853,0.7182115793228154,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,177,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0177.npz,c146dae9f67d3f4d0626465827bfbba0af9e30abda534b39cabbf5dc3afd7c2b,0.0076221069903112,0.0850316938664558,0.6544074260779158,0.7983327507972717,0.4231250286102295,0.6636919975280775,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,178,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0178.npz,567152031c4a0bb7383960f1716de7f47aaa09e1c18c4a8edc5894592a36008b,0.0078326690127141,0.0970173621093784,0.6149394018333407,0.7585054636001587,0.490918105840683,0.6125473192334175,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,179,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0179.npz,c19450a9dbc614eb8e816ca15caa11f305314c88880e41a46b7a06a76270e9ef,0.0074388209613971,0.1003724577871872,0.7305128818999285,0.8263295888900757,0.526350125670433,0.7338483721017841,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,180,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0180.npz,979feb1dc5c9097d8b179d7c9936fa43ca9a7ad06aef8e9ddfd57ec83d56543b,0.008737075026147,0.0830360404599405,0.4221916255008106,0.5607887506484985,0.3398529291152954,0.4592933550477027,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,181,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0181.npz,9c2177662c7e7706987e5b9fc840e754df3531627695145c95cb0168891b0ec3,0.0076677270117215,0.0954544545992723,0.6839228080055993,0.7721317410469055,0.5290828049182892,0.6831367701292036,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,182,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0182.npz,8e1f45388232b975857cf0eb5e800633511cd0fdc84fcac39506fd7ab06dd0ea,0.0069735560100525,0.0831260598158512,0.7064774327227775,0.7837163805961609,0.3998649567365646,0.7266382336616515,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,183,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0183.npz,f6af694d75d001d3c452801ea94aa82b47a2951f62861ba1a2885df85ec62b14,0.0078164639999158,0.0794889119752071,0.3647532528434724,0.4702776670455932,0.2774443477392196,0.4086409956216812,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,184,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0184.npz,80d8e656007fb51095a1c187bc0dabfc69020fb316baf6af22ca45bdd6eedb55,0.0095509910024702,0.1010366795539952,0.6415909766032271,0.7479892075061798,0.5017605721950531,0.6687176913022994,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,185,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0185.npz,b5b247991e1e38b65af33f6e252ad30525ed1c2bb81d00bb8d67895a71fe25cc,0.0089495930005796,0.0935791336083521,0.7017536686437743,0.8231441378593445,0.4876763612031935,0.7475140863656995,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,186,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0186.npz,9cb3e8ed6dd35a1f1bd2884d7ccc37720ce91f97c87bb62db2bc7319ed7fa9ce,0.009654899011366,0.0943536952162513,0.5836295899103378,0.6472897827625275,0.4568030610680579,0.6065255075693131,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,187,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0187.npz,b8a01e68369ac0ae2301cde85ae4523b06b6f852ccb68151c27e7b7a2e264805,0.008998142031487,0.0631604865127698,0.3341784740546709,0.4575109481811523,0.2608044072985649,0.3879672557115555,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,188,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0188.npz,402356ecf909dc7f80ce7a4fb74b2796d69e54097bc2e4bf1d0affd48a478691,0.0082690849667415,0.0836321527306166,0.4351219330455488,0.533291220664978,0.3722049206495283,0.4802018904685974,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,189,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0189.npz,5d3af4e72fcbfb55abad2633b7b50c6ff1698d6149444cbb224faeb9fb80f7e1,0.009154392988421,0.1002619388102553,0.5577865603378616,0.6185243129730225,0.4402462720870971,0.5759989771246911,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,190,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0190.npz,64ee3e78ef955d620e48dfc0c0575b217089daaeb07f6fd6b698b494d20cdc97,0.0095921480096876,0.0865587879178522,0.5957652957989341,0.7021250128746033,0.4340923428535463,0.6291058921813959,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,191,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0191.npz,6b6e2f1ef2a5225659b22dd222cfdeb623e3a9d34d146460b1201ec2c58ac5f2,0.0094286149833351,0.1097399571689775,0.6670329083578473,0.7598932981491089,0.5445796400308609,0.6959153652191155,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,192,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0192.npz,81e07c354e8b9090deac2dd659d673aa62dcc492675457e68850919289c02ee1,0.0092266789870336,0.0829477748313192,0.6143151821269007,0.732256293296814,0.4308300018310548,0.6386650776863099,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,193,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0193.npz,2a055578d35dbeaf6f9777c70db61a17e59b21e0e089c4b73fe73fc8f30ee5c9,0.0079480970161966,0.0870968941986792,0.6587079828888552,0.79048091173172,0.4666185826063158,0.6977569961547851,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,194,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0194.npz,015bc47bb4c5ba3f27b05a1792fbb44af4337d85c98d106323f3d69d268d8c7a,0.0078219890128821,0.0855256666920166,0.6363385891971473,0.7955399751663208,0.4378914833068847,0.740057003498076,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
residual_v2,57,star_concave,195,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/star_concave/sample_0195.npz,4dc63967e6d5bcb0dad8dc928ac1c21ef324161440414cdd69f8fa0670c5622c,0.0080210539745166,0.0884732892214446,0.6450449565984702,0.7295093238353729,0.4221863925456999,0.6872002327442167,private-source://routeA_experiments/outputs_prospective_rd_hddm_alpha001_20seed/residual_v2/seed_0057/metrics.csv
