model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,source_file
fine_control,41,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.002155234105885,0.0690772732029921,0.5183207032800634,0.575220912694931,0.3205580413341522,0.4419344931840891,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.0016934964805841,0.1182114113723326,1.2242862132095966,0.9090715423226357,0.591556022875011,0.7586226616054771,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.0018797237426042,0.1090273562203216,0.8887412782011572,0.8250210285186768,0.5112992748618126,0.7462053418159484,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.001725292764604,0.0779086370881774,0.6908135868621682,0.6343518942594528,0.3905037902295589,0.5450630739331245,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.0020136665552854,0.1097030396434844,1.0059725050470218,0.8424520716071129,0.513611551374197,0.7179150171577922,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.0016690958291292,0.0695470816073971,0.4304383883306415,0.5602234676480293,0.3040341325104236,0.4014491781592368,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.0021461537107825,0.0920597466086873,0.7488669613139289,0.6518522202968597,0.4533004313707351,0.5955316543579099,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.0019567012786865,0.1042295502502884,0.9760587364790788,0.8899857476353645,0.5059948656708002,0.762434374541044,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.0021806806325912,0.1039434296586211,0.8241272921024022,0.7025858163833618,0.5330266058444977,0.6386641204357145,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.0016623744741082,0.0915974803313672,0.7271520877898554,0.7533966600894928,0.4124747924506664,0.629299187660217,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0021176598966121,0.1063972006083706,0.9524935105139152,0.8003070056438446,0.4970410987734794,0.6741630181670184,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.0016988301649689,0.1254209976297735,1.7231634734626782,0.9468988999724388,0.5504410932771862,0.7839780099689957,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.0022334950044751,0.0789036259517306,0.60109842798381,0.5654725432395935,0.3721749298274517,0.4934995941817758,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.0017046462744474,0.1056227141520841,0.8448284976677796,0.788976401090622,0.4796855840831995,0.6833702325820923,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,27,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0027.npz,a57e3c4af7915d4277fe784929f02e1108f70b06739b89cc49e2f31db68759d6,0.0022576618939638,0.0864662019602234,0.691664457560121,0.7211026847362518,0.3825844451785087,0.5137933380901812,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,28,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0028.npz,129f68b38d7e4376d96e492a23bdc037ec06345501698eb53f87dc4c2bdcf26b,0.0017061978578567,0.0772937525814076,0.5200968302880329,0.5229418575763702,0.3356571123003959,0.4361366763710974,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,29,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0029.npz,d7be996266c698efe66a16bcc34de0aff06589c37bb8599f9f62b3c06206baa6,0.0022542718797922,0.0530261223274247,0.3834086583793006,0.5092581212520599,0.1980179250240326,0.3096467494964595,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,30,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0030.npz,b09f05e8c2f7a9d479d786d72d681814f27d08ee89b3d974343fd2b090a1ce6a,0.0016948292031884,0.0959197760763254,0.7169380738609175,0.6852927505970001,0.4487436711788177,0.5719743728637693,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,31,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0031.npz,bc00125fdaa393e280c5352531595db001f7ddb3deb151245917cd589e5c31f0,0.0019124383106827,0.0438826571321048,0.2840580151743086,0.5072947442531586,0.1743290722370147,0.2626898147165772,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,32,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0032.npz,210304fe0d7d8f0427af5f9a0754f958b13e7ca893e23870daca6089c7494849,0.0017014583572745,0.0718468381918698,0.5226424868274789,0.631187379360199,0.2954337447881698,0.4511104792356488,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,33,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0033.npz,27aec766b6350542fba91a6efe33f57848a74817bca29836eb0daa48b8186c28,0.0019158404320478,0.1068327696994123,0.947713477702974,0.8467532396316528,0.5035163126885891,0.7376340530812734,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,34,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0034.npz,188e43a83a5baeee871f92676435b8b14ff91c60dfed2c7edaee32a7c3fe7437,0.002260098233819,0.0843197435377981,0.6705882630223781,0.5690496861934662,0.3823461383581161,0.4886514849960799,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,35,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0035.npz,7b87bcf793f11163ce8025e6ca4bc45abb9b34cf709bd1bb8b9fb68b3a8dabe4,0.0022185314446687,0.1030699196905606,0.8720776462271842,0.7789791524410248,0.5280944351106882,0.6804070338606831,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,36,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0036.npz,4c37861366bb2835c656390a05790cc29a37a467fa5c97e436d4dc5e6180c227,0.0021183751523494,0.0718084871505295,0.6117373770591662,0.6660464107990265,0.3506570309400558,0.4371378451585767,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,37,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0037.npz,8fbc3afcf65822fdaf99fdeb4b9caaacaaa2422144e57b088e882fc0dcbcdfe9,0.0022061299532651,0.1169316872497037,0.95847364085096,0.8480234742164612,0.59942277520895,0.7591201171278951,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,38,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0038.npz,d8aa380b826e09980e586e8dcd26acff520e462dddbb758d989ce305a62e2bd2,0.0022875564172863,0.1016898472991698,0.7704387401240756,0.8033348992466927,0.4990815445780754,0.7016631305217739,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,39,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0039.npz,5773aed921a57866510a828614cf323ba3e5c1f662198f68ba30e9cd435e428d,0.0021735606715083,0.0937750001479569,1.0067668654545407,0.7512960433959961,0.4817887041717767,0.6414403837174176,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,40,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0040.npz,10b3fc9be817d0fa28e4f2ad0ce1679a84b2986a85b9c817ff380bc606731884,0.0019056173041462,0.1104170557100715,0.9010342246002742,0.7721469402313232,0.4927540421485901,0.6509158194065093,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,41,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0041.npz,cdde49a6f56183448eeefafbf84517c5719d37b8e33b5fb3d5907c79ec0c3d4d,0.0022403486073017,0.081844799828614,0.6590694532818449,0.580479308962822,0.3950652852654457,0.4992112390697001,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,42,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0042.npz,bd82adbf113c51db9c8fdb7ae61bdfb4b0de8fd0738107c1b16747edf214ed83,0.0019261175766587,0.0680721685458642,0.3999867687929739,0.4572644233703613,0.2651142291724682,0.3951565392315387,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,43,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0043.npz,1b05a0e90cb92ad13e160cd9d88d3ccd24a5d5042572cbdeb6c780eb7c691723,0.0022038277238607,0.1097236456576319,1.0993328442926211,0.8689630404114723,0.5186075773090124,0.6830945685505859,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,44,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0044.npz,9eab1dd2e918e6415c0ac9317c974fb554285878086fbcec4685c90b0a603efd,0.0019123796373605,0.1090808527499198,1.1717156387136871,0.7957858964800835,0.5403531650081277,0.7187954738736151,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,45,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0045.npz,28399d49797881f5a264063c34c2a36369094141bb9cf4c05cbdaee4d1f32c15,0.0021432628855109,0.1151383919869554,1.341400775799008,0.911296047270298,0.5708865709602833,0.7826505891978739,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,46,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0046.npz,137e9591ce0032a2d71b366e44219ca9b23cbd2f3a421043183f5c5f8e25cd7f,0.0019230898469686,0.0699753907713442,0.576153991209535,0.5813104808330536,0.3231471516191959,0.4372005194425582,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,47,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0047.npz,a34fc43c7eb5b8809b22c7c026452d2278be0d7636bd62dbf7db0e72488bfe93,0.0021225037053227,0.091645509958818,0.6303700355571503,0.6374132558703423,0.4231730438768863,0.5387483082711694,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,48,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0048.npz,d3dea4d451c780395aeec9e434f3f3426fa5b35717d062d652d0000cb4849ab0,0.0018998403102159,0.109721231588704,0.9738722325010004,0.854742020368576,0.5132040921598673,0.7165565378963945,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,49,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0049.npz,65ea22db20d21e0adb8290dfc006ce6871e3b0e95cbda2d1b6dc4212521b340d,0.0021584192290902,0.0771296034338683,0.6560281860205536,0.7148573026061058,0.3615144118666649,0.4852739676833152,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,50,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0050.npz,84c0049ab4231171d59431596c6d5ee4a6296eb0688530fec168df065e5f3736,0.0016910210251808,0.1045768761066432,0.9306173955713936,0.8281925618648529,0.543956246227026,0.7190787397325035,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,51,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0051.npz,4a2b9189cfb9e62a2d88e9b4f0538c291df4cf2365fc6101f7bcb0ca5ea19039,0.0019190749153494,0.1094103009048938,1.2467939586993706,0.886869765818119,0.5541291944682598,0.7143577456474294,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,52,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0052.npz,7a6182ea0d10e503b4488744930d05c12fe0a98749a0f08c0bf9a0ade333130c,0.0017086900770664,0.118033604955453,0.918375649007665,0.7999153733253479,0.5303568355739117,0.722130671143531,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,53,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0053.npz,f38fc50a05bb0fe7cbe4b70cd13485a58e43ff94c9c22822cb929aed2391bc79,0.001901657320559,0.0669707819866271,0.565612711177008,0.5256580412387848,0.2639111131429672,0.372390833497047,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,54,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0054.npz,523ec7f16e149a678ab1eee24891a839649693313f63f9f03417215898e364c2,0.00169363245368,0.10847495216357,0.9913080932706478,0.7993058264255524,0.512936107814312,0.6590506821870802,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,55,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0055.npz,a11a3648b53fa4f131e8a071f27bd07db354d48796864dbb9f50084862cbf7af,0.0019120685756206,0.1014822866046559,0.6649030427815484,0.7155169248580933,0.4341690391302109,0.6259240791201591,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,56,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0056.npz,754e5a373c358a5e7e5648b5ee524f7f3caf5be3ad24ca01b4bbaa5930f3722f,0.0017030611634254,0.0855155455879633,0.5483704089411368,0.7566025853157043,0.3935453444719314,0.5187281489372249,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,57,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0057.npz,88bdcbb6787810fba1f67ab1e1d706c0a0449080180a5731fe9e830cd5c1781e,0.002004861831665,0.1040073662784833,0.8298748328726163,0.7895246148109436,0.4728117743507027,0.7119745343923568,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,58,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0058.npz,25dc8c7315b0e070c4b3619308cd7da2f67091e9d12652a39dff2c4abf512a48,0.0019194958731532,0.0614577731342517,0.4982713289524324,0.5502785742282867,0.2218202948570251,0.407202640175819,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,59,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0059.npz,8537f0d12de7433ac2c634794f33eec0a1ef183fb6a9871cd07ec6fe9960e78c,0.0021071322262287,0.1049020285382569,0.9837673807982944,0.7143458425998688,0.5054667443037033,0.6566730581223964,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,60,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0060.npz,ccb10d13e92987f9e92f19f57b8c828d1cec71baabf49eeda5b8131c81cffaae,0.0019201776012778,0.0898085503467409,0.7303473249132815,0.6536580920219421,0.4435436055064201,0.5644478887319557,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,61,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0061.npz,617d3d8d6e33e0cd8b2d68db50b259c76f1b572922b1f4eafd14d5c95f7f2927,0.0021275086328387,0.1126808942439617,0.8578068426661144,0.8160212337970734,0.5099604055285454,0.6517669498920431,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,62,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0062.npz,4cb6187852b50d7a648cc396d4b92a5199fc15e009d3e6afe856b73e4795fb3c,0.0022453507408499,0.1154220064435394,0.941619146145227,0.8905727341771126,0.5428476044908166,0.788106600195169,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,63,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0063.npz,dac27c2cdc3cfd09038c74bf4bee8892e3fbd4242d4ae68cf068121304f4b392,0.0021793143823742,0.1283276673341246,1.2148329574105967,0.9301080778241158,0.6018652878701687,0.811861368641257,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,64,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0064.npz,42bf6e538ce7971d6bb267afcbb5017c74c7ee0a38eeeb22b770afd6da523ffd,0.0017076414078474,0.0961281504962772,0.6979090675620663,0.7177810668945312,0.4364513307809829,0.5378068000078201,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,65,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0065.npz,8ae70c1cc087b2cb14feefb626847c8e54e0ee1ff237949762758fc9fef1ccfe,0.0019128760322928,0.100833935070111,0.7936938783363275,0.7393014430999756,0.4870220683515072,0.6605506666004657,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,66,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0066.npz,bf5bec0125f3e132a0234c3c65c18310c2a824fe299149a53c91065ba9684ebc,0.001706376671791,0.0478730892561549,0.3268702775566725,0.405791588127613,0.1833942681550979,0.3072345994412897,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,67,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0067.npz,c4c4d08eb71d2a88a3573896b8651cdf6ff3433eaf00aef21e8815ee63c8636b,0.002082010731101,0.0880716343655499,0.6914142726007791,0.6375432312488556,0.4459117911756038,0.5746721424162382,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,68,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0068.npz,9d5bf135c023eb440f5e2fcdbcd3144986ccea4a471e8d876188876d1f874f48,0.0017048111185431,0.1141627927142846,1.1696021304055426,0.7508595883846283,0.507321372628212,0.6737593799829482,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,69,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0069.npz,5c786c1f5b59aea34b782d6d4f11df00e05c430f5d55022b5da71cb4fb8d0930,0.0019423011690378,0.1196289060619519,1.0273814004568322,0.8696690872311592,0.574287106283009,0.7545379295945167,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,70,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0070.npz,ed31a0aa3d983e019a2886acd9e424e492ee60dd9051fcd420f294aa7d65556d,0.0016922131180763,0.098131894494845,0.8747510739600965,0.7560728564858437,0.4825822710990906,0.6552734769880767,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,71,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0071.npz,392690e82cd3c5edc07092ea1286bb31ee5ff623427f4ad994d7d81479d6dab4,0.0020990204066038,0.0792502609614611,0.7318099646829849,0.8179569020867348,0.3800594508647918,0.5072140052914615,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,72,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0072.npz,13d1458cb7f3b3c59870f9253bb955db809110e13c2d3e0b7bd73b1dc03bcc6b,0.0017026178538799,0.0920719187091658,0.9106217811247808,0.7026673257350922,0.439888808876276,0.5553733192384243,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,73,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0073.npz,abe7b6b76ff8f9f9514fc6c9452f5d49124e62bec9ef2160c3a275b0c13db251,0.0019295420497655,0.1147255791992877,1.0484591240965055,0.8454536721110344,0.5168598648160696,0.6354641735553741,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,74,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0074.npz,51ff9c6ba58e09f4038fba26fc78e8d866d805ea092ff9a4834e7d07d5b953c3,0.0022771060466766,0.0455012821824495,0.3249727841500547,0.4681228697299957,0.169983685016632,0.2804451994597903,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,75,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0075.npz,295242b0a3c4441b1839c2e51ada10cd8d911b42bc383c1c876668ed7db69aca,0.001816127449274,0.0637620797168729,0.5173221797174358,0.5855917036533356,0.257877454161644,0.4286804094910619,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,76,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0076.npz,beb19109c76423a493f2dce420b9e7186ae828c5f8afa7330784720dd627942a,0.0020819501951336,0.1027040785162612,0.8320390321446506,0.7573121190071106,0.512843182310462,0.6643112562596797,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,77,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0077.npz,2b930b075d3b18dc862520638716d3ca8b214cccc86033c8a5389cf1eee32caf,0.001794553361833,0.1062842691878929,1.00572441255577,0.926527477800846,0.5161305963993073,0.7344371642917394,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,78,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0078.npz,81766226a2c457e6280404619b8b2ac47bc63cd5302a18b5988528768c89a906,0.0021080616861581,0.1077669150626842,0.9446829534216532,0.8135323524475098,0.4950974900275469,0.71323319748044,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,79,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0079.npz,39d04f6918bf1e91b48064494be9aa05bd75bf2d12d1b69e17182fdccc736084,0.0022442415356636,0.068171430843899,0.4557877671007616,0.5737758874893188,0.2784562855958938,0.4175904348492621,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,80,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0080.npz,34759e2ce25b3deafb7b86e4a166e29aa7b6ad6312b24ec108b7195308a75605,0.0019167102873325,0.1153328216599827,1.248772568368406,0.90395537763834,0.555338297970593,0.7904319684952498,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
fine_control,41,slit_bridge,81,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0081.npz,c09c71d395b921fd42317ee8257d8e8ca0fefc88548e7044fde1c9427bc01d57,0.0021612597629427,0.0682534126921615,0.4238932106308362,0.5638968124985695,0.2928053289651871,0.3793068543076514,private-source://routeA_experiments/outputs_frozen_ood_20seed/fine_control/seed_0041/metrics.csv
