mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,sample_id,shape,num_nodes,inference_seconds,training_seed,model,parameter_count,config_hash,train_best_epoch,train_best_validation_mae,train_training_seconds,train_peak_gpu_memory_bytes,alpha_tag,alpha,source_file
0.034723365415158,0.6163589778804496,0.281829796731472,0.1193672239780419,0.2325255652517077,sample_00222,two_hole,1118,0.0022636739886365,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0574500262494464,9.717438503276748,0.2230056811240501,0.1583703564829191,0.2007250340608879,sample_00223,two_hole,1453,0.0022239320096559,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0616474465413006,2.6030890498441237,0.3276311606168747,0.1817734535317868,0.267231883239001,sample_00224,two_hole,1532,0.002335479017347,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0472884517346528,0.9601997861156216,0.2398921446874737,0.1368230670690536,0.2031990563310682,sample_00225,two_hole,1365,0.0022310680360533,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0712062626551591,0.3694309494075139,0.3814109563827514,0.196648142277263,0.2847018924262375,sample_00226,two_hole,1552,0.002321726991795,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0351754133279781,0.7607692704341408,0.1998571474105119,0.107751535391435,0.1566242785379291,sample_00227,two_hole,1179,0.0022295190137811,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0386740401450173,0.4341523360325636,0.2847921550273895,0.122917547081306,0.1972210763324982,sample_00228,two_hole,1288,0.0022664070129394,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.04669911829897,0.4749045124412178,0.2284094989299774,0.1299799591302871,0.1743447601702065,sample_00229,two_hole,1332,0.002266846015118,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0357162270766141,0.4918508961996868,0.2061912789940834,0.1073588564682722,0.151183478087187,sample_00230,two_hole,1235,0.0023088159505277,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0555096241626395,0.6756540968459143,0.341530829668045,0.1652395911514759,0.2462553367018706,sample_00231,two_hole,1406,0.0022764719906263,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0436949472131848,0.5528902099480569,0.267818346619606,0.1434995461255311,0.2079320783913134,sample_00232,two_hole,1214,0.0022646430297754,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0445274758845722,0.6581560224779311,0.2283990355208516,0.143584545761405,0.2051505151682067,sample_00233,two_hole,1370,0.0022140140063129,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0774708865346171,0.562833606239458,0.415619432926178,0.2632350414991375,0.3886180696822697,sample_00234,two_hole,1614,0.0022785729961469,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0425789662669406,0.392192591327026,0.2400090889132116,0.1462249284277277,0.204177770273236,sample_00235,two_hole,1196,0.0022811169619672,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0394130205679077,0.6466163188232251,0.3449444472789764,0.1392084361519664,0.251066300868988,sample_00236,two_hole,1157,0.0022496620076708,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0408258897212371,0.3859468572074775,0.2136258482933044,0.1168378098751418,0.1575172936916349,sample_00237,two_hole,1165,0.0022687659948132,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0563496634576854,0.2591810234969244,0.3702140152454376,0.1787414520978923,0.2559449768066413,sample_00238,two_hole,1208,0.002220642985776,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.043499239216391,0.7220758639549771,0.2691429201513529,0.1258469654101645,0.1732161203399299,sample_00239,two_hole,1344,0.0022680989932268,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0438043698424943,0.8405782856466127,0.2244084328413009,0.1343457899987697,0.1895794469118117,sample_00240,two_hole,1272,0.0022207080037333,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0605830109874049,2.08044038837792,0.2968479245901108,0.1680399904726073,0.2240396043658256,sample_00241,two_hole,1529,0.0022656510118395,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0524231845534683,0.6090527628236297,0.2729965322650969,0.1408376393432263,0.2062813554215244,sample_00242,two_hole,1414,0.0022553749731741,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0529041855614858,1.1464178680224346,0.2750287629114609,0.1495494416736164,0.1990787733903835,sample_00243,two_hole,1560,0.0022787579800933,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0573547076941418,1.4916105667253203,0.3658673367463052,0.1831008598208427,0.2718251484073696,sample_00244,two_hole,1424,0.0022276230156421,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0596232554318178,1.2485158379684655,0.2743772566318512,0.1620371333498041,0.2182010301394624,sample_00245,two_hole,1608,0.0022797809797339,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0603277059454845,1.6691615972398015,0.3647101852111518,0.2012172221904621,0.2927238696394491,sample_00246,two_hole,1512,0.0022818049765191,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0530833567998701,1.793703200241897,0.2292488012462854,0.1620050428220565,0.2007052868402387,sample_00247,two_hole,1492,0.0022852089605294,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0498034816496359,0.5729257570140138,0.2819813042879104,0.1587531519006007,0.2245968158706092,sample_00248,two_hole,1407,0.0022228159941732,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0497681328671363,0.7482435630436814,0.2164483368396759,0.1347641676664351,0.1714258827269077,sample_00249,two_hole,1549,0.0022762640146538,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0437395631455352,0.7374099951379215,0.1794214483816176,0.1185952611791435,0.1473334959871135,sample_00250,two_hole,1172,0.0022957909968681,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.053069864936489,0.4430520171019182,0.3967999517917633,0.1564267391531756,0.2058601579278912,sample_00251,two_hole,1608,0.0022286100429482,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0500381505746917,2.8953508499897613,0.272795861819759,0.1654640453867613,0.2301064451131969,sample_00252,two_hole,1304,0.0022277059615589,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0574556103890269,1.585055738452129,0.2267445888719521,0.1568228198884753,0.189782403409481,sample_00253,two_hole,1601,0.0022750100470148,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.069057389965686,0.4590139196824135,0.3876723647117615,0.2166056940157431,0.2840589769458166,sample_00254,two_hole,1608,0.0022255619987845,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0455842012251685,0.8779087597450925,0.2183531492064503,0.1173697314643504,0.1683581027463515,sample_00255,two_hole,1278,0.002315420017112,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0400556965245993,0.4990437040968246,0.2551951110363006,0.1256175519898533,0.173401855956763,sample_00256,two_hole,1225,0.0022622180404141,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0670833964678784,3.875535820506742,0.4018852803856134,0.1969715603627264,0.2971943156793721,sample_00257,two_hole,1486,0.0022267529857344,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0458027895324408,2.003552684096931,0.2321338690817356,0.131532110273838,0.1908429451286792,sample_00258,two_hole,1151,0.0022646249854005,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0556113978003508,0.4061742404626075,0.2869417071342468,0.1575141994166187,0.2213395930216211,sample_00259,two_hole,1380,0.0022302689612843,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0616548539395314,0.5390452605097199,0.3633067049086094,0.2093540857546031,0.2882703690137714,sample_00260,two_hole,1603,0.0022636029752902,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0582477286828245,0.7773948742590299,0.3219067868776619,0.1915924605738836,0.2673875993210822,sample_00261,two_hole,1627,0.002297909988556,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0484270644137013,0.5915284863598399,0.3822797238826751,0.1416645964607596,0.2190086117386818,sample_00262,two_hole,1155,0.0022605089470744,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0633028731785402,0.4138015001077273,0.4197715520858764,0.1952335190930172,0.3410361367464066,sample_00263,two_hole,1507,0.0022675549844279,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0614385977259083,1.4269961770628752,0.2762459398945793,0.1792717638192698,0.2300583449425176,sample_00264,two_hole,1553,0.0022920250194147,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0531650051191996,2.587150379014969,0.267184845986776,0.1501089528828743,0.2155257389135661,sample_00265,two_hole,1387,0.0022624800330959,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0708411223411132,0.8559704170737131,0.3157699927687645,0.207440157374367,0.2717608442530035,sample_00266,two_hole,1590,0.0022764659952372,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0578199745140058,0.7188245333896028,0.3118835464119911,0.1942775185336358,0.2615175718721002,sample_00267,two_hole,1450,0.0023042080574668,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0399640135577963,1.286715412659765,0.199404618673725,0.1163855705857713,0.168917414844873,sample_00268,two_hole,1130,0.0022623499971814,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0497389715903034,0.7328557844874928,0.273616980681254,0.1588945558702107,0.1989224331098378,sample_00269,two_hole,1359,0.002228579018265,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0512402642453462,0.636109892166754,0.3317441195249557,0.1485992476344107,0.2487965308129782,sample_00270,two_hole,1394,0.0022714389488101,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.041610366597888,0.456129465827088,0.3214844465255737,0.1363292127847671,0.2367524939775467,sample_00271,two_hole,1303,0.0022202780237421,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0374763854122531,1.323162369737382,0.1747628965531475,0.1010205315167695,0.1257990840321144,sample_00272,two_hole,1198,0.0022646279539912,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0520736715876715,0.8213941425025973,0.2310752868652343,0.154823300987482,0.1982534051872789,sample_00273,two_hole,1348,0.0022189689916558,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0523172635308775,2.0458243641593983,0.3326801713556051,0.1484472782118245,0.2217117477953433,sample_00274,two_hole,1398,0.0022927859681658,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0411361025743429,0.491394862834464,0.3599262833595276,0.1462278664112085,0.2874252772331238,sample_00275,two_hole,1153,0.0022223590058274,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0472262610718746,0.7846577814943492,0.2495457418372098,0.1483930064729065,0.178908479500642,sample_00276,two_hole,1503,0.0022707209573127,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0478759979061905,1.4218173558328846,0.2547395937144756,0.1472092295764014,0.2026003101607784,sample_00277,two_hole,1277,0.0022808319772593,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0478575125052559,0.6560027229823869,0.2261773347854614,0.1320809552213177,0.1852423870982601,sample_00278,two_hole,1519,0.0022781110019423,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0563242680483223,0.4834154995957248,0.4516373872756958,0.1790940638631581,0.3236959561705586,sample_00279,two_hole,1399,0.0022759980056434,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0613240383035266,0.5861953766827731,0.2622115910053253,0.1590915747787221,0.2192238825876845,sample_00280,two_hole,1590,0.0022645940189249,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0492557916943259,0.8070067378367264,0.1974220722913742,0.1340619064867496,0.1624136436730623,sample_00281,two_hole,1501,0.0022655990323983,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0466163041550849,1.121315057749811,0.2054375894367694,0.1326579288113862,0.1753921939805149,sample_00282,two_hole,1515,0.0022785160108469,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0638051967982969,0.6470656649626116,0.3876985609531402,0.1950560777448114,0.3196264464966953,sample_00283,two_hole,1604,0.0022659419919364,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0567781292937342,0.4392535028165887,0.271811761893332,0.1710872142051812,0.2192930781841277,sample_00284,two_hole,1495,0.0022761970176361,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0626533212559059,1.528385847749924,0.2413443922996521,0.1638392210006714,0.2081087031960487,sample_00285,two_hole,1577,0.0022719179978594,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0313090486266497,0.8398792802062393,0.1745395711623132,0.0923912161902989,0.1292250456660987,sample_00286,two_hole,1133,0.0023002789821475,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0667497018487879,2.1060389197744835,0.4037758316844702,0.2141573268218053,0.314153053110931,sample_00287,two_hole,1566,0.0022619080264121,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0476352874351854,0.5172259680722008,0.2919099074788391,0.1480545776197686,0.2483709384454414,sample_00288,two_hole,1315,0.0022664449643343,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0571696049591622,1.4680577506916437,0.2773108594119549,0.1834967114031314,0.2325646461918951,sample_00289,two_hole,1362,0.0022756009711883,42,mesh_backbone_residual_hddm,81348,56b01969bb0614364ea168764c244301a035566fd7dd0667cd50e397935c1bcd,283,0.044271501712501,135.30299580999417,32954368,a005,0.05,outputs_alpha_sensitivity/a005/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
